ticker,company_name
TORNTPHARM,Torrent Pharmaceuticals
ZYDUSLIFE,Zydus Lifesciences
ALKEM,Alkem Laboratories
BIOCON,Biocon
GLENMARK,Glenmark Pharmaceuticals
SYNGENE,Syngene International
LAURUSLABS,Laurus Labs
GRANULES,Granules India
AJANTPHARM,Ajanta Pharma
NATCOPHARM,Natco Pharma
IPCALAB,Ipca Laboratories
VEDL,Vedanta
NMDC,NMDC Limited
SAIL,Steel Authority of India
NATIONALUM,National Aluminium
HINDZINC,Hindustan Zinc
JINDALSTEL,Jindal Steel & Power
APLAPOLLO,APL Apollo Tubes
RATNAMANI,Ratnamani Metals
AMBUJACEM,Ambuja Cements
ACC,ACC Limited
DALBHARAT,Dalmia Bharat
RAMCOCEM,The Ramco Cements
INDIACEM,India Cements
JKCEMENT,JK Cement
BERGEPAINT,Berger Paints
KANSAINER,Kansai Nerolac
ASTRAL,Astral Limited
SUPREMEIND,Supreme Industries
SRF,SRF Limited
PIIND,PI Industries
TATACHEM,Tata Chemicals
DEEPAKNTR,Deepak Nitrite
AARTIIND,Aarti Industries
ATUL,Atul Limited
NAVINFLUOR,Navin Fluorine
GUJALKALI,Gujarat Alkalies
COROMANDEL,Coromandel International
CHAMBLFERT,Chambal Fertilisers
GNFC,Gujarat Narmada Valley
GSFC,Gujarat State Fertilizers
ABB,ABB India
CUMMINSIND,Cummins India
BHEL,Bharat Heavy Electricals
BEL,Bharat Electronics
HAL,Hindustan Aeronautics
MAZDOCK,Mazagon Dock
COCHINSHIP,Cochin Shipyard
GRSE,Garden Reach Shipbuilders
POLYCAB,Polycab India
KEI,KEI Industries
FINCABLES,Finolex Cables
KEC,KEC International
KPTL,Kalpataru Projects
BLUESTARCO,Blue Star
DIXON,Dixon Technologies
AMBER,Amber Enterprises
VGUARD,V-Guard Industries
SYMPHONY,Symphony Limited
CERA,Cera Sanitaryware
SOMANYCERA,Somany Ceramics
KAJARIRAM,Kajaria Ceramics
GREENPLY,Greenply Industries
CENTURYPLY,Century Plyboards
BATAINDIA,Bata India
CROMPTON,Crompton Greaves Consumer
WHIRLPOOL,Whirlpool of India
TTKPRESTIG,TTK Prestige
EQUITAS,Equitas Holdings
UJJIVAN,Ujjivan Financial
INDIAMART,IndiaMART InterMESH
AFFLE,Affle India
CLEAN,Clean Science
NAZARA,Nazara Technologies
MTARTECH,MTAR Technologies
EASEMYTRIP,Easy Trip Planners
CAMPUS,Campus Activewear
GOCOLORS,Go Fashion
MANYAVAR,Vedant Fashions
SAPPHIRE,Sapphire Foods
KALYANKJIL,Kalyan Jewellers
MEDPLUS,MedPlus Health
METROPOLIS,Metropolis Healthcare
LALPATHLAB,Dr. Lal PathLabs
THYROCARE,Thyrocare Technologies
ASTRAZEN,AstraZeneca Pharma
PFIZER,Pfizer Limited
SANOFI,Sanofi India
GLAXO,GlaxoSmithKline Pharma
BAYERCROP,Bayer CropScience
SUMICHEM,Sumitomo Chemical
BASF,BASF India
3MINDIA,3M India
HONAUT,Honeywell Automation
BOSCHLTD,Bosch
SCHAEFFLER,Schaeffler India
SKFINDIA,SKF India
TIMKEN,Timken India
GRINDWELL,Grindwell Norton
CARBORUNIV,Carborundum Universal
THERMAX,Thermax Limited
AIAENG,AIA Engineering
TRIDENT,Trident Limited
WELSPUNIND,Welspun India
VARDHMAN,Vardhman Textiles
RAYMOND,Raymond Limited
KPRMILL,K.P.R. Mill
GARFIBRES,Garware Technical Fibres
JINDALPOLY,Jindal Poly Films
POLYPLEX,Polyplex Corporation
UFO,UFO Moviez
INOXLEISUR,INOX Leisure
SUNTV,Sun TV Network
ZEEL,Zee Entertainment
TV18BRDCST,TV18 Broadcast
NETWORK18,Network18 Media
JAGRAN,Jagran Prakashan
DBCORP,D.B. Corp
ENIL,Entertainment Network India
NAVKARCORP,Navkar Corporation
CONCOR,Container Corporation
ALLCARGO,Allcargo Logistics
MAHLOG,Mahindra Logistics
VRLLOG,VRL Logistics
TCIEXP,TCI Express
BLUEDART,Blue Dart Express
AEGISCHEM,Aegis Logistics
GUJPIPAVAV,Gujarat Pipavav Port
GSPL,Gujarat State Petronet
ENGINERSIN,Engineers India
NBCC,NBCC India
RITES,RITES Limited
IRCON,IRCON International
RVNL,Rail Vikas Nigam
RAILTEL,RailTel Corporation
IRCTC,Indian Railway Catering
HUDCO,Housing and Urban Development
CPSEETF,CPSE ETF
CGPOWER,CG Power and Industrial
COX&KINGS,Cox & Kings
RNAVAL,Reliance Naval and Engineering
EDUCOMP,Educomp Solutions
GITANJALI,Gitanjali Gems
KWALITY,Kwality Limited
DCHL,Deccan Chronicle Holdings
BOMBAYRAYON,Bombay Rayon Fashions
PROVOGE,Provogue India
MCLEODRUSS,McLeod Russel India
TALWALKARS,Talwalkars Better Value
IL&FSTRANS,IL&FS Transportation Networks
KSK,KSK Energy Ventures
CASTEX,Castex Technologies
METALFORGE,Amtek Metal & Mining
SHIRPUR-G,Shirpur Gold Refinery
ATLANTA,Atlanta Limited
GAMMONIND,Gammon India
IVRCLINFRA,IVRCL Limited
GTL,GTL Limited
EMCO,Emco Limited
JPINFRATEC,Jaypee Infratech
ORCHIDPHAR,Orchid Pharma
BALLARPUR,Ballarpur Industries
PUNJLLOYD,Punj Lloyd
KFA,Kingfisher Airlines
MOSERBAER,Moser Baer India
SADBHAV,Sadbhav Engineering
SIMPLEXINF,Simplex Infrastructures
PRATIBHA,Pratibha Industries
CCCL,Consolidated Construction Consortium
SKUMARSYNF,S Kumars Nationwide
MANDHANA,Mandhana Industries
EROSMEDIA,Eros International Media
SABTN,Sri Adhikari Brothers
STERLINBIO,Sterling Biotech
RICOHIND,Ricoh India
BGRENERGY,BGR Energy Systems
TULIP,Tulip Telecom
CANDC,C&C Constructions
ERAENVIRO,Era Infra Engineering
BURNPUR,Burnpur Cement
HANUNG,Hanung Toys and Textiles
NAKODA,Nakoda Limited
PLETHICO,Plethico Pharmaceuticals
SURYAPHRM,Surya Pharmaceutical
PARSVNATH,Parsvnath Developers
RELINFRA,Reliance Infrastructure
BINANIIND,Binani Industries
JMTAUTO,JMT Auto
GAMMONINFRA,Gammon Infrastructure
MADHUCON,Madhucon Projects
SUPREMEINF,Supreme Infrastructure
LEEL,LEEL Electricals
ZICOM,Zicom Electronic Security
KSS,KSS Limited
DQE,DQ Entertainment
ZYLOG,Zylog Systems
KOUTONS,Koutons Retail
VICEROY,Viceroy Hotels
IMAGICAA,Imagicaaworld Entertainment
JBFIND,JBF Industries
EASTSILK,Eastern Silk Industries
RAJRAYON,Raj Rayon Industries
SPYL,Siti Networks
VISASTEEL,VISA Steel
UJAAS,Ujaas Energy
AKSHOPTFBR,Aksh Optifibre
DBREALTY,D B Realty
OMAXE,Omaxe
NOIDATOLL,Noida Toll Bridge
IL&FSENGG,IL&FS Engineering
BPL,BPL Limited
MIRC,Mirc Electronics
CELESTIAL,Celestial Biolabs
NATHBIOGEN,Nath Bio-Genes
ORTINLAB,Ortin Laboratories
UNIPLY,Uniply Industries
PRAJAY,Prajay Engineers
GVKPIL,GVK Power & Infrastructure
PATELENG,Patel Engineering
MARG,Marg Limited
ARCOTECH,Arcotech Ltd
MBLINFRA,MBL Infrastructures
SEZAL,Sezal Glass
SHARONBIO,Sharon Bio-Medicine
SURANASOL,Surana Solar
NITINFIRE,Nitin Fire Protection
RUCHISOYA,Ruchi Soya Industries
